id,MsgSvrID,type_name,is_sender,talker,room_name,msg,src,CreateTime
4104,5197016642409005402,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,哈哈,,2025-03-26 09:16:32
4105,5312905841520416847,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,我不做任何评价,,2025-03-26 09:16:50
4106,309932381893352756,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,纯搬运，不带一点个人主观情绪,,2025-03-26 09:17:12
4107,7523017818707651430,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,我主要不想惹事是怕他直接就举报闹事,,2025-03-26 09:24:24
4108,2634067948153770199,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,很麻烦所以我不想做,,2025-03-26 09:24:48
4109,3979609448303473253,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,但是我觉的有必要老师好歹和他谈谈,,2025-03-26 09:25:26
4110,4441173582754144788,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,他不想做我给副部长们做去,,2025-03-26 09:25:52
4111,3243152217793843318,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,有他在真的很耽误事情,,2025-03-26 09:26:13
4112,2232959170605162077,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,包括昨天晚上老师你让定时发,,2025-03-26 09:26:42
4113,670252547328837354,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,他没发我在群里面也@他了,,2025-03-26 09:26:50
4114,3360685686253531230,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,所以老师就，啊，离谱,,2025-03-26 09:27:00
4115,1121762197662610210,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,嗯嗯 我理解啦 他这个工作态度确实是,,2025-03-26 09:30:21
4116,5744163228974756620,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,我先找他聊聊,,2025-03-26 09:30:24
4117,6238792343034427651,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,如果他就是态度消极不想干，我们再想办法解决,,2025-03-26 09:30:44
4118,6808731328508591138,动画表情,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,"<msg><emoji fromusername = ""wxid_q454azbavsa321"" tousername = ""wxid_jwyw4zgffugf22"" type=""2"" androidmd5=""7AF0914C3D513514DD8496015AADD7AC"" androidlen=""16897"" productid=""com.tencent.xin.emoticon.person.stiker_1682057940ecae8813d439e89a""></emoji></msg>",,2025-03-26 09:30:51
4119,4024429783216180310,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,其实我早该说了，我说了在给他一次机会，我也给了,,2025-03-26 09:31:14
4120,3754056641871569030,动画表情,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,"<msg><emoji fromusername = ""wxid_q454azbavsa321"" tousername = ""wxid_jwyw4zgffugf22"" type=""2"" androidmd5=""3ECF17D6440BC950D6D805F9C4F8D572"" androidlen=""23387"" productid=""com.tencent.xin.emoticon.person.stiker_1696837776a0cb1ba9e01efd1d""></emoji></msg>",,2025-03-26 09:31:23
4121,7916847373360692528,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,嗯嗯 他是一直以来都这样嘛,,2025-03-26 09:31:30
4122,5347963187237715815,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,[晕][晕][晕],,2025-03-26 09:31:32
4123,4925154230149993081,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,你觉得主要问题是你们俩沟通不畅，还是他就是不想工作呢？,,2025-03-26 09:31:59
4124,5308021801269171109,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,我也反思过我的问题,,2025-03-26 09:33:15
4125,8402789796427659323,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,他说了我给他传达的命令不清楚老发语音，我说他语文不好因为我觉得确实说的很清楚，转文字也能看明白,,2025-03-26 09:34:03
4126,4677934445800695434,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,就超过吵过一次,,2025-03-26 09:34:13
4127,8217097341269007264,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,[晕],,2025-03-26 09:34:21
4128,5714058860000713240,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,后来我和她说话除非特别难受,,2025-03-26 09:34:23
4129,4749086200051713232,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,我都是打字,,2025-03-26 09:34:31
4130,5359177552547433059,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,如果老师你有什么要求我都是直接截图转发,,2025-03-26 09:34:48
4131,5224960843931576033,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,不会转述,,2025-03-26 09:34:59
4132,1901280843513204847,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,[捂脸][捂脸],,2025-03-26 09:35:49
4133,940025946766035091,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,其他的部长也没有说我任务不够明确，很多时候我已经减少我的要求和他的联系了，我都是让外联部的人提要求和他说的,,2025-03-26 09:35:56
4134,7803873064090095538,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,所以我觉得他就是不想干觉得麻烦,,2025-03-26 09:36:16
4135,56608038417231286,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,费力不讨好,,2025-03-26 09:36:22
4136,4628171267966753006,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,但是我给他的任务也没有那么多啊，所以我觉得纯是他的问题,,2025-03-26 09:36:55
4137,1724225894131906917,动画表情,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,表情,http://wxapp.tc.qq.com/275/20304/stodownload?m=c98580289611d69cea30ebc063227cec&filekey=30350201010421301f02020113040253480410c98580289611d69cea30ebc063227cec0203008db3040d00000004627466730000000132&hy=SH&storeid=26479d63f0001c0f9000000000000011300004f5053481b6408b0b6978bb94&bizid=1023,2025-03-26 09:36:55
4138,7951875929140372624,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,确实推送任务不是很多,,2025-03-26 09:37:03
4139,8057246708385465831,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,比起项目和外联,,2025-03-26 09:37:08
4140,7325305295977629332,合并转发的聊天记录,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,"小陆乱撞的聊天记录
小陆乱撞: [链接] 赠尔锦绣画卷，共筑青云之志｜关爱留守儿童系列公益活动进行时
小陆乱撞: [链接] 赠尔锦绣画卷，共筑青云之志 | 关爱留守儿童系列公益活动
小陆乱撞: 这是之前举办活动的宣传推文和活动圆满结束的总结推文
小陆乱撞: [视频]","{'info': '小陆乱撞: [链接] 赠尔锦绣画卷，共筑青云之志｜关爱留守儿童系列公益活动进行时\n小陆乱撞: [链接] 赠尔锦绣画卷，共筑青云之志 | 关爱留守儿童系列公益活动\n小陆乱撞: 这是之前举办活动的宣传推文和活动圆满结束的总结推文\n小陆乱撞: [视频]', 'datalist': {'count': '5', 'dataitem': [{'datatype': '5', 'dataid': 'd0cd49cbd1d795461893e19f69f9b467', 'brandid': 'gh_720b74403c6b', 'messageuuid': '721c55fbb9691795bca9131bc6246a3f_', 'link': 'http://mp.weixin.qq.com/s?__biz=MzA3MzAyMDMyMg==&mid=2656493112&idx=1&sn=52a2d9dc22b32087066b66c3a1fc2632&chksm=8521dfccbd9714ec713e215edfc4934cdf26491cec8648bbf7260e8977c04586f54d5ace70b9&mpshare=1&scene=1&srcid=0325Drl66vuTO119HmeDwjaF&sharer_shareinfo=4141c33c86d301c39eddeb4132386726&sharer_shareinfo_first=4141c33c86d301c39eddeb4132386726#rd', 'srcMsgLocalid': '8', 'sourcetime': '2025-3-26 15:52', 'fromnewmsgid': '5953975603099405477', 'srcMsgCreateTime': '1742975558', 'dataitemsource': {'hashusername': '5779f501a5af0cef327fdd4e595e9f1a204f94a43417d6a0b318eadc8105d92a'}, 'sourcename': '小陆乱撞', 'weburlitem': {'thumburl': 'http://mmbiz.qpic.cn/sz_mmbiz_png/AmVmhMsBp9fGCEnic5VGT1qn3U3bHD6HMLHtlfBRbEdTjibsKVergMicpVwRiaiaOuVmqiaxE0v2XYQHNQOEBsibZZpnQ/0?wx_fmt=png', 'appmsgshareitem': {'pubtime': '0', 'srcdisplayname': '北邮计算机院星火志协', 'srcusername': 'gh_720b74403c6b', 'cover': 'http://mmbiz.qpic.cn/sz_mmbiz_png/AmVmhMsBp9fGCEnic5VGT1qn3U3bHD6HMLHtlfBRbEdTjibsKVergMicpVwRiaiaOuVmqiaxE0v2XYQHNQOEBsibZZpnQ/0?wx_fmt=png'}, 'title': '赠尔锦绣画卷，共筑青云之志｜关爱留守儿童系列公益活动进行时', 'link': 'http://mp.weixin.qq.com/s?__biz=MzA3MzAyMDMyMg==&mid=2656493112&idx=1&sn=52a2d9dc22b32087066b66c3a1fc2632&chksm=8521dfccbd9714ec713e215edfc4934cdf26491cec8648bbf7260e8977c04586f54d5ace70b9&mpshare=1&scene=1&srcid=0325Drl66vuTO119HmeDwjaF&sharer_shareinfo=4141c33c86d301c39eddeb4132386726&sharer_shareinfo_first=4141c33c86d301c39eddeb4132386726#rd', 'desc': '星星之火，温暖人心~'}, 'datatitle': '赠尔锦绣画卷，共筑青云之志｜关爱留守儿童系列公益活动进行时', 'sourceheadurl': 'https://wx.qlogo.cn/mmhead/ver_1/2ETe1BBFLHWQhJ6f7XPX7r4gcK8IYP2E5Lo6I7o8HPyaqEnicpPmDP92qfbJq7JsXnSDXD1gN1w0BuaicxGSicNeRC5SXsgMwsxuOSmvrygxxs8oOnWG1kmWhlLDuyk9kgI/132'}, {'datatype': '5', 'dataid': '3a8a97ad22ced08f25e0d5a71bfbdde5', 'brandid': 'gh_720b74403c6b', 'messageuuid': '0cc08dde86a3cdb89b989a7fa5a362eb_', 'link': 'http://mp.weixin.qq.com/s?__biz=MzA3MzAyMDMyMg==&mid=2656493037&idx=1&sn=3ebbece0031f58a889bf29f5fa2d9486&chksm=85f436b9706ab3e6c87d53218dfddf16fe903bcb8c58a68ce1015d53d12bb23b8cc1426db388&mpshare=1&scene=1&srcid=03259zwFVfcq3DSxbmczbEr5&sharer_shareinfo=045b26fc57655cb8422a6e7fd5e2078f&sharer_shareinfo_first=045b26fc57655cb8422a6e7fd5e2078f#rd', 'srcMsgLocalid': '9', 'sourcetime': '2025-3-26 15:52', 'fromnewmsgid': '6974637138071688483', 'srcMsgCreateTime': '1742975559', 'dataitemsource': {'hashusername': '5779f501a5af0cef327fdd4e595e9f1a204f94a43417d6a0b318eadc8105d92a'}, 'sourcename': '小陆乱撞', 'weburlitem': {'thumburl': 'http://mmbiz.qpic.cn/sz_mmbiz_png/AmVmhMsBp9cror7KDvibEFmUy4VPDgqjibnvDVwFWWy66icRYtWOfbpFJWCXibk9pvNh5OF1tdxia8FGiaAewzDcKF8w/0?wx_fmt=png', 'appmsgshareitem': {'pubtime': '0', 'srcdisplayname': '北邮计算机院星火志协', 'srcusername': 'gh_720b74403c6b', 'cover': 'http://mmbiz.qpic.cn/sz_mmbiz_png/AmVmhMsBp9cror7KDvibEFmUy4VPDgqjibnvDVwFWWy66icRYtWOfbpFJWCXibk9pvNh5OF1tdxia8FGiaAewzDcKF8w/0?wx_fmt=png'}, 'title': '赠尔锦绣画卷，共筑青云之志 | 关爱留守儿童系列公益活动', 'link': 'http://mp.weixin.qq.com/s?__biz=MzA3MzAyMDMyMg==&mid=2656493037&idx=1&sn=3ebbece0031f58a889bf29f5fa2d9486&chksm=85f436b9706ab3e6c87d53218dfddf16fe903bcb8c58a68ce1015d53d12bb23b8cc1426db388&mpshare=1&scene=1&srcid=03259zwFVfcq3DSxbmczbEr5&sharer_shareinfo=045b26fc57655cb8422a6e7fd5e2078f&sharer_shareinfo_first=045b26fc57655cb8422a6e7fd5e2078f#rd', 'desc': '我把锦绣河山拍给你看~'}, 'datatitle': '赠尔锦绣画卷，共筑青云之志 | 关爱留守儿童系列公益活动', 'sourceheadurl': 'https://wx.qlogo.cn/mmhead/ver_1/2ETe1BBFLHWQhJ6f7XPX7r4gcK8IYP2E5Lo6I7o8HPyaqEnicpPmDP92qfbJq7JsXnSDXD1gN1w0BuaicxGSicNeRC5SXsgMwsxuOSmvrygxxs8oOnWG1kmWhlLDuyk9kgI/132'}, {'datatype': '1', 'dataid': '6e5effe0a63ec46ed7bbd52b090923cf', 'srcMsgLocalid': '10', 'sourcetime': '2025-3-26 15:53', 'fromnewmsgid': '9082273314615046612', 'srcMsgCreateTime': '1742975592', 'datadesc': '这是之前举办活动的宣传推文和活动圆满结束的总结推文', 'dataitemsource': {'hashusername': '5779f501a5af0cef327fdd4e595e9f1a204f94a43417d6a0b318eadc8105d92a'}, 'sourcename': '小陆乱撞', 'sourceheadurl': 'https://wx.qlogo.cn/mmhead/ver_1/2ETe1BBFLHWQhJ6f7XPX7r4gcK8IYP2E5Lo6I7o8HPyaqEnicpPmDP92qfbJq7JsXnSDXD1gN1w0BuaicxGSicNeRC5SXsgMwsxuOSmvrygxxs8oOnWG1kmWhlLDuyk9kgI/132'}, {'datatype': '4', 'dataid': '569a1d7ad901dc5130143f1bfa7c5279', 'thumbsize': '5888', 'messageuuid': '9f2b761221ab77bd4bebb91dd87d7d90_', 'cdnthumburl': '3057020100044b304902010002046f40bba702032fc6790204648dca2a020467e3b330042434363635643139632d353263612d343132352d626363342d6561323330663932303139300204059420010201000405004c4c0900', 'srcMsgLocalid': '11', 'sourcetime': '2025-3-26 15:53', 'fromnewmsgid': '7085764907012832988', 'thumbfiletype': '1', 'srcMsgCreateTime': '1742975597', 'datafmt': 'mp4', 'thumbheight': '162', 'cdndatakey': '2572ca78bb2edf73231357a55d88b12f', 'datasize': '19696625', 'thumbfullmd5': '4f64dcf2ad2a3d536c387c39230ca848', 'filetype': '4', 'cdnthumbkey': '5119da7e91761e559ac150942c4371b7', 'dataitemsource': {'hashusername': '5779f501a5af0cef327fdd4e595e9f1a204f94a43417d6a0b318eadc8105d92a'}, 'sourcename': '小陆乱撞', 'thumbwidth': '288', 'cdndataurl': '3057020100044b30490201000204aeabeeeb02032f7d6d02047db5bade020467e3af60042431396230646161652d373235642d343162362d393066652d6231316536626136383233640204051808040201000405004c56f900', 'duration': '190', 'sourceheadurl': 'https://wx.qlogo.cn/mmhead/ver_1/2ETe1BBFLHWQhJ6f7XPX7r4gcK8IYP2E5Lo6I7o8HPyaqEnicpPmDP92qfbJq7JsXnSDXD1gN1w0BuaicxGSicNeRC5SXsgMwsxuOSmvrygxxs8oOnWG1kmWhlLDuyk9kgI/132', 'fullmd5': '4a99b010373068715a0e99f7d8407cfd'}, {'datatype': '5', 'dataid': '0f73c2374dce1a6576331a344d676dc7', 'messageuuid': '153038159a31211488f1709e855140fb_', 'link': 'https://www.peopleapp.com/rmharticle/30047742125', 'srcMsgLocalid': '12', 'sourcetime': '2025-3-26 15:53', 'fromnewmsgid': '5109845480522231014', 'srcMsgCreateTime': '1742975600', 'dataitemsource': {'hashusername': '5779f501a5af0cef327fdd4e595e9f1a204f94a43417d6a0b318eadc8105d92a'}, 'sourcename': '小陆乱撞', 'weburlitem': {'title': '“光影绘梦 爱驻童心” 校园公益摄影活动在首都医科大学圆满举办', 'link': 'https://www.peopleapp.com/rmharticle/30047742125', 'desc': '人民号——汇聚人民的力量'}, 'datatitle': '“光影绘梦 爱驻童心” 校园公益摄影活动在首都医科大学圆满举办', 'sourceheadurl': 'https://wx.qlogo.cn/mmhead/ver_1/2ETe1BBFLHWQhJ6f7XPX7r4gcK8IYP2E5Lo6I7o8HPyaqEnicpPmDP92qfbJq7JsXnSDXD1gN1w0BuaicxGSicNeRC5SXsgMwsxuOSmvrygxxs8oOnWG1kmWhlLDuyk9kgI/132'}]}, 'desc': '小陆乱撞: [链接] 赠尔锦绣画卷，共筑青云之志｜关爱留守儿童系列公益活动进行时\n小陆乱撞: [链接] 赠尔锦绣画卷，共筑青云之志 | 关爱留守儿童系列公益活动\n小陆乱撞: 这是之前举办活动的宣传推文和活动圆满结束的总结推文\n小陆乱撞: [视频]', 'fromscene': '3'}",2025-03-26 15:56:32
4141,1638825189745137256,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,这是22年办过的一个活动,,2025-03-26 15:56:49
4142,7196193384797256442,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,然后这个主办方联系我说今年想要办,,2025-03-26 15:56:58
4143,1929304448967224463,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,我看这个活动形式很好，而且还可以有些衍生的形式,,2025-03-26 15:57:15
4144,2980141373098347947,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,你先看一眼哦,,2025-03-26 15:57:20
4145,112050534726697701,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,我这边先沟通，你有啥new idea你也可以和我说～我和他一起提出来,,2025-03-26 15:57:36
4146,8991686421435024105,动画表情,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=f881611309cc0a1aa13c30bf6999ba3b&filekey=30350201010421301f02020106040253480410f881611309cc0a1aa13c30bf6999ba3b020300dee9040d00000004627466730000000132&hy=SH&storeid=2646a334500028d6229687b4c0000010600004f5053481677eb61e64d580d9&bizid=1023,2025-03-26 15:59:24
4147,7946820563975725049,语音,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,"语音时长：27.82秒
翻译结果：这个主办方跟我说，他说他他们今年还会设定立一些就是什么荣誉证书，然后一些志愿经费可以开展实践活动啥的。所以我可以我觉得你可以想想idea，然后今年暑假不是会有那个。社会实践吗？你去年有参加吗？要是你去年没有参加的话，你今年可以以这个为主题，就是你带队，然后找一个老师开展一个社会实践。",wxid_jwyw4zgffugf22\2025-03-26_16-00-06_0_7946820563975725049.wav,2025-03-26 16:00:06
4148,3815786820925136453,语音,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,"语音时长：4.84秒
翻译结果：我记得那个社会实践办的好的话，还可以充一些奖项啥的。",wxid_jwyw4zgffugf22\2025-03-26_16-00-15_0_3815786820925136453.wav,2025-03-26 16:00:15
4149,216869556413222257,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,对你学习上也有帮助,,2025-03-26 16:00:26
4150,2736747325198843178,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,你可以好好看看 考虑下呢,,2025-03-26 16:00:30
4151,3436180049396847425,语音,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,"语音时长：10.00秒
翻译结果：然后，你可以跟那几个比较积极的，像林雨涵什么的沟通一下这个事情。因为我觉得这个就是活动，如果办起来，对你们肯定是有帮助的。",wxid_jwyw4zgffugf22\2025-03-26_16-00-43_0_3436180049396847425.wav,2025-03-26 16:00:43
4152,8208788052166502426,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,我这两天看看，我也转给林雨涵一份,,2025-03-26 16:01:22
4153,6230483251406883670,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,我今天下午有实验,,2025-03-26 16:01:34
4154,1701625841775383360,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,嗯嗯,,2025-03-26 16:01:39
4155,8413588063058370619,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,在今天明天两天看看去,,2025-03-26 16:01:41
4156,8105443208129224260,语音,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,"语音时长：7.78秒
翻译结果：那我这边先按照我的想法沟通着，然后你再自己具体看着，然后后面有新的idea，你再提出来给我。",wxid_jwyw4zgffugf22\2025-03-26_16-01-48_0_8105443208129224260.wav,2025-03-26 16:01:48
4157,8449105304543166438,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,嗯嗯,,2025-03-26 16:01:50
4158,3699032096439708251,语音,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,"语音时长：5.88秒
翻译结果：你是感兴趣吧？感兴趣的话，我可以跟他多提一下，比如说考虑一下暑假社会实践啥的。",wxid_jwyw4zgffugf22\2025-03-26_16-01-58_0_3699032096439708251.wav,2025-03-26 16:01:58
4159,863630093076343487,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,我没看呢啦,,2025-03-26 16:02:14
4160,8265967185043748325,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,我先看看再决定我敢不敢兴趣,,2025-03-26 16:02:28
4161,6112097467015987246,动画表情,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=f8255c915391e5ecc4e08f9f8d090532&filekey=3043020101042f302d02016e040253480420663832353563393135333931653565636334653038663966386430393035333202021e9c040d00000004627466730000000132&hy=SH&storeid=265d472890000fb509938d37a0000006e01004fb153481c8861b15671c5bd7&ef=1&bizid=1022,2025-03-26 16:02:31
4162,7919238671943501805,动画表情,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=6e5397933b46f93ff58ef98032bb75bd&filekey=30350201010421301f020201060402534804106e5397933b46f93ff58ef98032bb75bd020301327d040d00000004627466730000000131&hy=SH&storeid=32303232303731383130333132343030303739633134346331363634323136393637623430623030303030313036&bizid=1023,2025-03-26 16:03:19
4163,5671359372418840266,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,这个活动 你明天有空可以来办公室找我,,2025-03-26 16:42:36
4164,5694965038726661567,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,我和你详细说说 文字有点说不清楚,,2025-03-26 16:42:45
4165,2785435986214097447,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,嗯,,2025-03-26 16:42:51
4166,5349869273605296740,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,在老师上班的时候来就行是吧？,,2025-03-26 16:43:07
4167,3093806931946818473,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,可以叫上其他部长一起（宣传部部长要是不方便的话可以不叫他）,,2025-03-26 16:43:29
4168,599080022110669340,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,嗯嗯！,,2025-03-26 16:43:31
4169,7458881038578807791,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,我自己来吧,,2025-03-26 16:43:39
4170,2904130083126963910,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,行呢,,2025-03-26 16:43:52
4171,2268276171025410050,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,"【志愿招募】
时间：3.28下午、3.29全天（要求志愿者两天均参与）
地点：北京友谊宾馆（自行前往，后续会发打车费）
学会3月29日在北京友谊宾馆召开吴文俊人工智能科学技术奖颁奖典礼活动，与会期间希望招募10位志愿者来现场支持，大会签到 、指引等相关服务，会准备工作餐、打车费。
要求报名志愿者两天志愿活动都能参加！报名志愿者记得加群～
https://f.wps.cn/g/62q9mAs8/邀你填写「3.28、3.29会议志愿者招募」",,2025-03-26 18:15:39
4172,1321343396636433679,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,会议志愿+1 和中超那个重合了,,2025-03-26 18:15:51
4173,5639452104595060892,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,能找到一个小孩负责吗？,,2025-03-26 18:15:57
4174,8293107582657806654,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,或者团委的学生也行,,2025-03-26 18:16:03
4175,689726240608628638,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,我在群聊里问问,,2025-03-26 23:27:32
4176,8002914969941295894,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,老师,,2025-03-26 23:27:37
4177,6594264502065053951,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,张耕源的问题,,2025-03-26 23:27:45
4178,1734238158088894230,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,还没有和他聊呢吧,,2025-03-26 23:27:56
4179,2668539467657478806,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,我被人开导了很久,,2025-03-26 23:28:09
4180,55572136574662843,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,所以作为一个成熟的染色体为xy的人我决定，我先和他聊一聊，如果实在不行,,2025-03-26 23:28:48
4181,87300385455531156,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,老师你在出面或者我没找到机会和他聊的话老师你在和他聊一聊吧,,2025-03-26 23:29:14
4182,966946483594418451,引用回复,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,"我今天太忙了

[引用](2025-03-26 23:27:56)张宏哲:还没有和他聊呢吧",,2025-03-27 00:42:42
4183,3113225549359394124,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,最近毕业生的事情很多,,2025-03-27 00:42:47
4184,1636834266373121578,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,下周二前和他聊吧,,2025-03-27 00:42:56
4185,7519307657444582230,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,你可以先尝试沟通 但建议态度委婉点呢,,2025-03-27 00:43:05
4186,3412638479040441,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,你今天大概啥时候来找我呢,,2025-03-27 09:59:06
4187,79707580383363817,图片,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,图片,FileStorage\MsgAttach\2a439a4f22b1bc1ff7d048eecf1ab0e7\Image\2025-03\cc346eceaf1465781b1a116898a810ff.dat,2025-03-27 10:05:17
4188,996804210776355025,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,这节课下课,,2025-03-27 10:05:20
4189,6703565867620854711,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,okk～,,2025-03-27 10:05:31
4190,6873746106921876061,引用回复,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,"你聊了吗 咋样

[引用](2025-03-26 23:28:48)张宏哲:所以作为一个成熟的染色体为xy的人我决定，我先和他聊一聊，如果实在不行",,2025-03-27 10:05:40
4191,7309615149486402890,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,没聊呢,,2025-03-27 10:05:52
4192,4189744748410691245,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,嗯嗯 那你下午先来找我~,,2025-03-27 10:06:12
4193,7265529115216775198,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,薛微的心理上过不去，我有一种“你有问题凭什么我去找你的心态”,,2025-03-27 10:06:33
4194,6850450509591071700,动画表情,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,"<msg><emoji fromusername = ""wxid_q454azbavsa321"" tousername = ""wxid_jwyw4zgffugf22"" type=""2"" androidmd5=""F881611309CC0A1AA13C30BF6999BA3B"" androidlen=""57065"" productid=""com.tencent.xin.emoticon.person.stiker_16847290953fd7818eb9131e55""></emoji></msg>",,2025-03-27 10:06:43
4195,605238206434963886,文件,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,文件,FileStorage\File\2025-03\一院百企华为-志愿时长.xlsx,2025-03-27 11:00:29
4196,3450904928518372430,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,和上次商飞一院百企一起,,2025-03-27 11:00:47
